"gtin","imageUrl","name","offerDescription","onOffer","price","productId","productUrl","query","scrapedAt","store","unitPrice","unitPriceMeasure","unitSize"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_074236_BP_3.jpg","Green & Black's Organic Ginger Dark Chocolate Bar",,"false","3.5","074236-37690-37691","https://www.waitrose.com/ecom/products/green-blacks-organic-ginger-dark-chocolate-bar/074236-37690-37691","chocolate bar","2026-04-10T14:56:25.109Z","waitrose","38.89","per kg","90 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_972618_BP_3.jpg","FATSO Home Run",,"false","7.5","972618-1-2","https://www.waitrose.com/ecom/products/fatso-home-run/972618-1-2","chocolate bar","2026-04-10T14:56:25.109Z","waitrose","50","per kg","150 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_009924_BP_3.jpg","Lindt Excellence Milk Extra Creamy Chocolate Bar","Save 50p. Was £3.75","true","3.25","009924-4936-4937","https://www.waitrose.com/ecom/products/lindt-excellence-milk-extra-creamy-chocolate-bar/009924-4936-4937","chocolate bar","2026-04-10T14:56:25.109Z","waitrose","32.5","per kg","100 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_992237_BP_3.jpg","FATSO Nan's Stash",,"false","7.5","992237-1-2","https://www.waitrose.com/ecom/products/fatso-nans-stash/992237-1-2","chocolate bar","2026-04-10T14:56:25.109Z","waitrose","50","per kg","150 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_805966_BP_3.jpg","Essential Dark Chocolate Digestive Biscuits",,"false","1.3","805966-801494-801495","https://www.waitrose.com/ecom/products/essential-dark-chocolate-digestive-biscuits/805966-801494-801495","biscuits digestive","2026-04-10T14:56:35.418Z","waitrose","4.33","per kg","300 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_937611_BP_3.jpg","Essential Digestive Biscuits",,"false","1.88","937611-848463-848464","https://www.waitrose.com/ecom/products/essential-digestive-biscuits/937611-848463-848464","biscuits digestive","2026-04-10T14:56:35.419Z","waitrose","1.88","per kg","400 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_466953_BP_3.jpg","Essential Milk Chocolate Digestive Biscuits",,"false","1.3","466953-801332-801333","https://www.waitrose.com/ecom/products/essential-milk-chocolate-digestive-biscuits/466953-801332-801333","biscuits digestive","2026-04-10T14:56:35.419Z","waitrose","4.33","per kg","300 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_857661_BP_3.jpg","McVitie's Dark Chocolate Digestive Biscuits",,"false","2.35","857661-280821-280822","https://www.waitrose.com/ecom/products/mcvities-dark-chocolate-digestive-biscuits/857661-280821-280822","biscuits digestive","2026-04-10T14:56:35.419Z","waitrose","8.83","per kg","266 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_541664_BP_3.jpg","McVitie's Milk Chocolate Digestive Biscuits",,"false","2.35","541664-280723-280724","https://www.waitrose.com/ecom/products/mcvities-milk-chocolate-digestive-biscuits/541664-280723-280724","biscuits digestive","2026-04-10T14:56:35.419Z","waitrose","8.83","per kg","266 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_690571_BP_3.jpg","Border Dark Chocolate Gingers",,"false","2.35","690571-727488-727489","https://www.waitrose.com/ecom/products/border-dark-chocolate-gingers/690571-727488-727489","biscuits chocolate","2026-04-10T14:56:46.201Z","waitrose","15.67","per kg","150 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_653188_BP_3.jpg","Bahlsen PiCK UP! Dark Chocolate Biscuits","Save 60p. Was £2.10","true","1.5","653188-492063-492064","https://www.waitrose.com/ecom/products/bahlsen-pick-up-dark-chocolate-biscuits/653188-492063-492064","biscuits chocolate","2026-04-10T14:56:46.201Z","waitrose","10.72","per kg","5x28 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_755103_BP_3.jpg","Border Biscuit Sharing Pack","Save 50p. Was £4.50","true","4","755103-511918-511919","https://www.waitrose.com/ecom/products/border-biscuit-sharing-pack/755103-511918-511919","biscuits chocolate","2026-04-10T14:56:46.201Z","waitrose","10","per kg","400 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_869198_BP_3.jpg","Bahlsen PiCK UP! Milk Chocolate Biscuits","Save 60p. Was £2.10","true","1.5","869198-311470-311471","https://www.waitrose.com/ecom/products/bahlsen-pick-up-milk-chocolate-biscuits/869198-311470-311471","biscuits chocolate","2026-04-10T14:56:46.201Z","waitrose","10.72","per kg","5x28 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_562831_BP_3.jpg","Border Chocolate & Ginger Bars",,"false","2.1","562831-793104-793105","https://www.waitrose.com/ecom/products/border-chocolate-ginger-bars/562831-793104-793105","biscuits chocolate","2026-04-10T14:56:46.201Z","waitrose","14.58","per kg","6x24 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_996954_BP_3.jpg","Fairy Platinum Quick wash Original Washing Up Liquid","25% Off. Was £4.00","true","3","996954-835924-835925","https://www.waitrose.com/ecom/products/fairy-platinum-quick-wash-original-washing-up-liquid/996954-835924-835925","washing up liquid","2026-04-10T14:56:56.129Z","waitrose","3.34","per litre","900 ml"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_787688_BP_3.jpg","Essential Washing Up Liquid Citrus",,"false","1.6","787688-803228-803229","https://www.waitrose.com/ecom/products/essential-washing-up-liquid-citrus/787688-803228-803229","washing up liquid","2026-04-10T14:56:56.129Z","waitrose","1.6","per litre","500 ml"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_836823_BP_3.jpg","Fairy Max Power Anti-Bac Hand Dishwashing Liquid","Save £1.00. Was £4.50","true","3.5","836823-778460-778461","https://www.waitrose.com/ecom/products/fairy-max-power-anti-bac-hand-dishwashing-liquid/836823-778460-778461","washing up liquid","2026-04-10T14:56:56.129Z","waitrose","4.8","per litre","730 ml"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_593936_BP_3.jpg","Fairy Original Washing Up Liquid","20% Off. Was £1.25","true","1","593936-84197-84198","https://www.waitrose.com/ecom/products/fairy-original-washing-up-liquid/593936-84197-84198","washing up liquid","2026-04-10T14:56:56.129Z","waitrose","3.13","per litre","320 ml"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_900395_BP_3.jpg","Ecover Power Washing Up Liquid 950ml","20% Off. Was £4.95","true","3.96","900395-1-2","https://www.waitrose.com/ecom/products/ecover-power-washing-up-liquid-950ml/900395-1-2","washing up liquid","2026-04-10T14:56:56.129Z","waitrose","4.17","per litre","950 ml"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_696010_BP_3.jpg","Dettol Antibacterial Kitchen Surface Hob Cleaner Spray","Save 1/3. Was £3.45","true","2.3","696010-762462-762463","https://www.waitrose.com/ecom/products/dettol-antibacterial-kitchen-surface-hob-cleaner-spray/696010-762462-762463","surface cleaner antibacterial","2026-04-10T14:57:05.998Z","waitrose","3.07","per litre","750 ml"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_778748_BP_3.jpg","Dettol Antibacterial Multi Surface Cleaning Wipes","Save 1/3. Was £3.75","true","2.5","778748-110795-110796","https://www.waitrose.com/ecom/products/dettol-antibacterial-multi-surface-cleaning-wipes/778748-110795-110796","surface cleaner antibacterial","2026-04-10T14:57:05.998Z","waitrose",,,"72s"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_410436_BP_3.jpg","Dettol Antibacterial Multi Surface Cleaning Spray","Save 60p. Was £2.90","true","2.3","410436-526412-526413","https://www.waitrose.com/ecom/products/dettol-antibacterial-multi-surface-cleaning-spray/410436-526412-526413","surface cleaner antibacterial","2026-04-10T14:57:05.998Z","waitrose","3.07","per litre","750 ml"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_430816_BP_3.jpg","Dettol Antibacterial Multi Surface Cleaning Spray Lime & Mint",,"false","2.9","430816-744258-744259","https://www.waitrose.com/ecom/products/dettol-antibacterial-multi-surface-cleaning-spray-lime-mint/430816-744258-744259","surface cleaner antibacterial","2026-04-10T14:57:05.998Z","waitrose","3.87","per litre","750 ml"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_896865_BP_3.jpg","Dettol Antibacterial Multi Surface Cleaning Wipes Citrus",,"false","4.2","896865-803438-803439","https://www.waitrose.com/ecom/products/dettol-antibacterial-multi-surface-cleaning-wipes-citrus/896865-803438-803439","surface cleaner antibacterial","2026-04-10T14:57:05.998Z","waitrose",,,"70"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_662229_BP_3.jpg","Persil Non Bio Fabric Cleaning Washing Powder 60W","Save £3.00. Was £13.00","true","10","662229-692363-692364","https://www.waitrose.com/ecom/products/persil-non-bio-fabric-cleaning-washing-powder-60w/662229-692363-692364","washing capsules laundry","2026-04-10T14:57:15.794Z","waitrose","3.34","per kg","3.0 kg"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_742502_BP_3.jpg","Persil 3 in 1 Non Bio Laundry Washing Capsules",,"false","8.95","742502-728750-728751","https://www.waitrose.com/ecom/products/persil-3-in-1-non-bio-laundry-washing-capsules/742502-728750-728751","washing capsules laundry","2026-04-10T14:57:15.794Z","waitrose",,,"36w"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_723178_BP_3.jpg","Persil 3 in 1 Bio Laundry Washing Capsules",,"false","8.95","723178-728746-728747","https://www.waitrose.com/ecom/products/persil-3-in-1-bio-laundry-washing-capsules/723178-728746-728747","washing capsules laundry","2026-04-10T14:57:15.794Z","waitrose",,,"36s"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_233980_BP_3.jpg","Persil Pure Heaven Scent Non Bio Laundry Washing Detergent Capsules 44 Washes",,"false","11","233980-848775-848776","https://www.waitrose.com/ecom/products/persil-pure-heaven-scent-non-bio-laundry-washing-detergent-capsules-44-washes/233980-848775-848776","washing capsules laundry","2026-04-10T14:57:15.794Z","waitrose",,,"44Each"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_513494_BP_3.jpg","Fairy Non Bio Washing Capsules",,"false","10.5","513494-271169-271170","https://www.waitrose.com/ecom/products/fairy-non-bio-washing-capsules/513494-271169-271170","washing capsules laundry","2026-04-10T14:57:15.794Z","waitrose",,,"33Each"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_790526_BP_3.jpg","Lenor Outdoorable Spring Awakening Fabric Conditioner","Save 1/3. Was £5.25","true","3.5","790526-753104-753105","https://www.waitrose.com/ecom/products/lenor-outdoorable-spring-awakening-fabric-conditioner/790526-753104-753105","fabric conditioner","2026-04-10T14:57:26.613Z","waitrose","4.17","per litre","840 ml"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_814747_BP_3.jpg","Comfort Pure Fabric Conditioner for Sensitive Skin Large",,"false","5.5","814747-162219-162220","https://www.waitrose.com/ecom/products/comfort-pure-fabric-conditioner-for-sensitive-skin-large/814747-162219-162220","fabric conditioner","2026-04-10T14:57:26.613Z","waitrose","2.29","per litre","2400 ml"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_273965_BP_3.jpg","Lenor Summer Breeze 48W","Save £2.25. Was £5.25","true","3","273965-1-2","https://www.waitrose.com/ecom/products/lenor-summer-breeze-48w/273965-1-2","fabric conditioner","2026-04-10T14:57:26.613Z","waitrose","2.02","per litre","1.488 litre"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_502978_BP_3.jpg","Fairy Fabric Conditioner for Sensitive Skin 85W",,"false","6","502978-522322-522323","https://www.waitrose.com/ecom/products/fairy-fabric-conditioner-for-sensitive-skin-85w/502978-522322-522323","fabric conditioner","2026-04-10T14:57:26.613Z","waitrose","2.28","per litre","2.635 litre"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_552074_BP_3.jpg","Fairy Outdoorable Fabric Conditioner","Save 1/3. Was £6.75","true","4.5","552074-803178-803179","https://www.waitrose.com/ecom/products/fairy-outdoorable-fabric-conditioner/552074-803178-803179","fabric conditioner","2026-04-10T14:57:26.613Z","waitrose","3.83","per litre","1.176 litre"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_956529_BP_3.jpg","Who Gives A Crap 50% Longer Kitchen Roll",,"false","3.25","956529-836463-836464","https://www.waitrose.com/ecom/products/who-gives-a-crap-50-longer-kitchen-roll/956529-836463-836464","kitchen roll","2026-04-10T14:57:36.596Z","waitrose","2.17","per 100","150Sheet"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_760378_BP_3.jpg","Essential Kitchen Rolls",,"false","4.3","760378-698132-698133","https://www.waitrose.com/ecom/products/essential-kitchen-rolls/760378-698132-698133","kitchen roll","2026-04-10T14:57:36.596Z","waitrose","1.08","per 100","4x100 sheets"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_616207_BP_3.jpg","Waitrose Essential Kitchen Rolls 2s",,"false","2.7","616207-698054-698055","https://www.waitrose.com/ecom/products/waitrose-essential-kitchen-rolls-2s/616207-698054-698055","kitchen roll","2026-04-10T14:57:36.596Z","waitrose","1.35","per 100","2x100 sheets"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_669732_BP_3.jpg","Plenty Original Kitchen 2 Rolls","Better Than Half Price. Was £6.00","true","2.7","669732-596437-596438","https://www.waitrose.com/ecom/products/plenty-original-kitchen-2-rolls/669732-596437-596438","kitchen roll","2026-04-10T14:57:36.596Z","waitrose","1.43","per 100","2x95Sheet"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_474089_BP_3.jpg","Plenty Original Kitchen Roll 4 Rolls",,"false","9.2","474089-596429-596430","https://www.waitrose.com/ecom/products/plenty-original-kitchen-roll-4-rolls/474089-596429-596430","kitchen roll","2026-04-10T14:57:36.596Z","waitrose","2.42","per 100","4x95Sheet"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_014407_BP_3.jpg","Andrex Ultimate Quilts Toilet Tissue Standard Roll","Save £2.10. Was £7.10","true","5","014407-6924-6925","https://www.waitrose.com/ecom/products/andrex-ultimate-quilts-toilet-tissue-standard-roll/014407-6924-6925","toilet roll","2026-04-10T14:57:47.504Z","waitrose","0.08","per 100","9x155 sheets"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_272321_BP_3.jpg","Waitrose Ultra Soft & Smooth Classic Bathroom Tissue",,"false","5.5","272321-836423-836424","https://www.waitrose.com/ecom/products/waitrose-ultra-soft-smooth-classic-bathroom-tissue/272321-836423-836424","toilet roll","2026-04-10T14:57:47.504Z","waitrose","0.25","per 100","9 x 240 sheets"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_071469_BP_3.jpg","Andrex Complete Clean Toilet Tissue Standard Roll","Add 2 for £10","true","6.6","071469-36254-36255","https://www.waitrose.com/ecom/products/andrex-complete-clean-toilet-tissue-standard-roll/071469-36254-36255","toilet roll","2026-04-10T14:57:47.504Z","waitrose","0.39","per 100","9x190 sheets"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_274387_BP_3.jpg","Andrex Complete Clean Toilet Tissue MEGA Roll 12 Rolls","Save £4.50. Was £12.50","true","8","274387-827432-827433","https://www.waitrose.com/ecom/products/andrex-complete-clean-toilet-tissue-mega-roll-12-rolls/274387-827432-827433","toilet roll","2026-04-10T14:57:47.504Z","waitrose","0.23","per 100","12x290 Sheets"
