"brand","gtin","imageUrl","name","offerDescription","onOffer","price","productUrl","query","scrapedAt","store","unitPrice","unitPriceMeasure","unitSize"
"Tilda",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5011157630229?$ProdList$","Tilda Pure Original Basmati Rice 1kg",,"false","4.88","https://groceries.asda.com/groceries/product/long-grain-basmati-rice/tilda-pure-original-basmati-rice-1kg/3206583","long grain rice","2026-04-10T19:10:22.325Z","asda","4","per kg","1kg"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/21156946?$ProdList$","ASDA Easy Cook Long Grain White Rice",,"false","1.25","https://groceries.asda.com/groceries/product/long-grain-basmati-rice/asda-easy-cook-long-grain-white-rice/9132441","long grain rice","2026-04-10T19:10:22.325Z","asda","1.25","per kg",
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054781024811?$ProdList$","ASDA Long Grain Micro Rice 250g",,"false","0.64","https://groceries.asda.com/groceries/product/long-grain-basmati-microwave-rice/asda-long-grain-micro-rice-250g/5498609","long grain rice","2026-04-10T19:10:22.325Z","asda","2.56","per kg","250g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/21156953?$ProdList$","ASDA Easy Cook Long Grain White Rice",,"false","2.4","https://groceries.asda.com/groceries/product/long-grain-basmati-rice/asda-easy-cook-long-grain-white-rice/9132444","long grain rice","2026-04-10T19:10:22.325Z","asda","1.2","per kg",
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089490037?$ProdList$","ASDA Long Grain White Rice 500g",,"false","1.12","https://groceries.asda.com/groceries/product/long-grain-basmati-rice/asda-long-grain-white-rice-500g/9132438","long grain rice","2026-04-10T19:10:22.325Z","asda","2.24","per kg","500g"
"McCain",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5010228005195?$ProdList$","McCain Naked Oven Chips Straight Cut 900g",,"false","2","https://groceries.asda.com/groceries/product/frozen-chips-fries/mccain-naked-oven-chips-straight-cut-900g/6710931","frozen chips oven","2026-04-10T19:10:48.580Z","asda","2.22","per kg","900g"
"McCain",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5010228005157?$ProdList$","McCain Naked Oven Chips Straight Cut 1.7kg",,"false","3.7","https://groceries.asda.com/groceries/product/frozen-chips-fries/mccain-naked-oven-chips-straight-cut-1-7kg/6710935","frozen chips oven","2026-04-10T19:10:48.580Z","asda","2.18","per kg","1.7kg"
"McCain",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5010228001081?$ProdList$","McCain Home Chips Straight Cut 1kg",,"false","3.18","https://groceries.asda.com/groceries/product/frozen-chips-fries/mccain-home-chips-straight-cut-1kg/6710943","frozen chips oven","2026-04-10T19:10:48.580Z","asda","2.5","per kg","1kg"
"McCain",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5010228005317?$ProdList$","McCain Home Chips Crinkle Cut 1.6kg",,"false","4.28","https://groceries.asda.com/groceries/product/frozen-chips-fries/mccain-home-chips-crinkle-cut-1-6kg/6710949","frozen chips oven","2026-04-10T19:10:48.580Z","asda","2.31","per kg","1.6kg"
"McCain",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5010228001845?$ProdList$","McCain Crispy French Fries 1.4kg",,"false","3.75","https://groceries.asda.com/groceries/product/frozen-chips-fries/mccain-crispy-french-fries-1-4kg/4776623","frozen chips oven","2026-04-10T19:10:48.580Z","asda","2.68","per kg","1.4kg"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/T_5063089839119?$ProdList$","ASDA Double Pepperoni Stonebaked Pizza by  309g",,"false","1.65","https://groceries.asda.com/groceries/product/frozen-thin-crust-pizza/asda-double-pepperoni-stonebaked-pizza-by-309g/9216980","frozen pizza","2026-04-10T19:11:20.180Z","asda","5.34","per kg","309g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/T_5063089839096?$ProdList$","ASDA Four Cheese Stonebaked Pizza 315g",,"false","1.65","https://groceries.asda.com/groceries/product/frozen-thin-crust-pizza/asda-four-cheese-stonebaked-pizza-315g/9224088","frozen pizza","2026-04-10T19:11:20.180Z","asda","5.24","per kg","315g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089839171?$ProdList$","ASDA BBQ Chicken Stonebaked Pizza 340g",,"false","1.65","https://groceries.asda.com/groceries/product/frozen-thin-crust-pizza/asda-bbq-chicken-stonebaked-pizza-340g/9225090","frozen pizza","2026-04-10T19:11:20.180Z","asda","4.85","per kg","340g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089839157?$ProdList$","ASDA Sweet Chilli Chicken Stonebaked Pizza 340g",,"false","1.65","https://groceries.asda.com/groceries/product/frozen-thin-crust-pizza/asda-sweet-chilli-chicken-stonebaked-pizza-340g/9223184","frozen pizza","2026-04-10T19:11:20.180Z","asda","4.85","per kg","340g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/T_5063089839133?$ProdList$","ASDA Ham & Pineapple Stonebaked Pizza 335g",,"false","1.65","https://groceries.asda.com/groceries/product/frozen-thin-crust-pizza/asda-ham-pineapple-stonebaked-pizza-335g/9216242","frozen pizza","2026-04-10T19:11:20.180Z","asda","4.93","per kg","335g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089822517?$ProdList$","ASDA Tender & Nutty Asparagus 180g",,"false","1.65","https://groceries.asda.com/groceries/product/beans-asparagus-sweetcorn/asda-tender-nutty-asparagus-180g/9221817","asparagus","2026-04-10T19:11:44.001Z","asda","9.17","per kg","180g"
"Exceptional",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089866405?$ProdList$","Exceptional by ASDA Asparagus Tips 100g",,"false","1.48","https://groceries.asda.com/groceries/product/beans-asparagus-sweetcorn/exceptional-by-asda-asparagus-tips-100g/9259431","asparagus","2026-04-10T19:11:44.001Z","asda","14.8","per kg","100g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054781512844?$ProdList$","ASDA Tender & Crunchy Trimmed Fine Beans 180g",,"false","1.17","https://groceries.asda.com/groceries/product/beans-asparagus-sweetcorn/asda-tender-crunchy-trimmed-fine-beans-180g/5795236","asparagus","2026-04-10T19:11:44.001Z","asda","6.5","per kg","180g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054781541929?$ProdList$","ASDA Crisp & Nutty Sugarsnap Peas 160g",,"false","1.18","https://groceries.asda.com/groceries/product/beans-asparagus-sweetcorn/asda-crisp-nutty-sugarsnap-peas-160g/5795244","asparagus","2026-04-10T19:11:44.004Z","asda","7.38","per kg","160g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5057172194841?$ProdList$","ASDA Mild & Crunch Baby Corn 145g",,"false","1.17","https://groceries.asda.com/groceries/product/beans-asparagus-sweetcorn/asda-mild-crunch-baby-corn-145g/6523635","asparagus","2026-04-10T19:11:44.004Z","asda","8.07","per kg","145g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5057172100835?$ProdList$","ASDA Jasmine Micro Rice 250g",,"false","0.64","https://groceries.asda.com/groceries/product/flavoured-microwave-rice/asda-jasmine-micro-rice-250g/6458376","jasmine rice","2026-04-10T19:12:05.818Z","asda","2.56","per kg","250g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054781951902?$ProdList$","ASDA Thai Jasmine Rice 500g",,"false","1.76","https://groceries.asda.com/groceries/product/risotto-paella-flavoured-rice/asda-thai-jasmine-rice-500g/6125972","jasmine rice","2026-04-10T19:12:05.818Z","asda","3.52","per kg","500g"
"Mai",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5020580360238?$ProdList$","Mai Thai AAA Jasmine Fragrant Rice 5kg",,"false","7.97","https://groceries.asda.com/groceries/product/indian-asian-rice/mai-thai-aaa-jasmine-fragrant-rice-5kg/4788360","jasmine rice","2026-04-10T19:12:05.818Z","asda","1.59","per kg","5kg"
"Tilda",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5011157995403?$ProdList$","Tilda Microwave Fragrant Jasmine Rice 250g",,"false","1","https://groceries.asda.com/groceries/product/egg-fried-east-asian-microwave-rice/tilda-microwave-fragrant-jasmine-rice-250g/6458346","jasmine rice","2026-04-10T19:12:05.818Z","asda","3.8","per kg","250g"
"Tilda",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5011157730172?$ProdList$","Tilda Fragrant Jasmine 500g",,"false","2","https://groceries.asda.com/groceries/product/risotto-paella-flavoured-rice/tilda-fragrant-jasmine-500g/2247142","jasmine rice","2026-04-10T19:12:05.818Z","asda","4","per kg","500g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054781951889?$ProdList$","ASDA Risotto Arborio Rice 500g",,"false","2.47","https://groceries.asda.com/groceries/product/risotto-paella-flavoured-rice/asda-risotto-arborio-rice-500g/6125968","risotto rice","2026-04-10T19:12:32.195Z","asda","4.94","per kg","500g"
"Gallo",,"https://asdagroceries.scene7.com/is/image/asdagroceries/8001420009118?$ProdList$","Gallo Traditional Risotto Rice 500g",,"false","2.78","https://groceries.asda.com/groceries/product/risotto-paella-flavoured-rice/gallo-traditional-risotto-rice-500g/5795855","risotto rice","2026-04-10T19:12:32.195Z","asda","4.3","per kg","500g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054781951896?$ProdList$","ASDA Spanish Paella Rice 500g",,"false","2.4","https://groceries.asda.com/groceries/product/risotto-paella-flavoured-rice/asda-spanish-paella-rice-500g/6125970","risotto rice","2026-04-10T19:12:32.195Z","asda","4.8","per kg","500g"
"Tilda",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5011157730172?$ProdList$","Tilda Fragrant Jasmine 500g",,"false","2","https://groceries.asda.com/groceries/product/risotto-paella-flavoured-rice/tilda-fragrant-jasmine-500g/2247142","risotto rice","2026-04-10T19:12:32.195Z","asda","4","per kg","500g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054781951902?$ProdList$","ASDA Thai Jasmine Rice 500g",,"false","1.76","https://groceries.asda.com/groceries/product/risotto-paella-flavoured-rice/asda-thai-jasmine-rice-500g/6125972","risotto rice","2026-04-10T19:12:32.195Z","asda","3.52","per kg","500g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/0000023003460?$ProdList$","ASDA Table Celery",,"false","0.75","https://groceries.asda.com/groceries/product/celery-spring-onions/asda-table-celery/150431","celery","2026-04-10T19:12:58.013Z","asda",,,
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5050854263071?$ProdList$","ASDA Mild & Crunchy Celery Sticks 350g",,"false","1.26","https://groceries.asda.com/groceries/product/celery-spring-onions/asda-mild-crunchy-celery-sticks-350g/1921729","celery","2026-04-10T19:12:58.013Z","asda","3.6","per kg","350g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5050854263026?$ProdList$","ASDA Fragrant & Crunchy Spring Onions",,"false","0.69","https://groceries.asda.com/groceries/product/celery-spring-onions/asda-fragrant-crunchy-spring-onions/1787074","celery","2026-04-10T19:12:58.013Z","asda",,,
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/0000023005457?$ProdList$","ASDA Spicy & Peppery Salad Cress",,"false","0.43","https://groceries.asda.com/groceries/product/radish-cress-beetroot/asda-spicy-peppery-salad-cress/150482","celery","2026-04-10T19:12:58.013Z","asda",,,
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5050854288142?$ProdList$","ASDA Fragrant & Crunchy Spring Onions 125g",,"false","0.88","https://groceries.asda.com/groceries/product/celery-spring-onions/asda-fragrant-crunchy-spring-onions-125g/410212","celery","2026-04-10T19:12:58.013Z","asda","7.04","per kg","125g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5050854264900?$ProdList$","ASDA 10 Garlic Baguette Slices 260g",,"false","1.23","https://groceries.asda.com/groceries/product/frozen-garlic-bread/asda-10-garlic-baguette-slices-260g/1991466","frozen garlic bread","2026-04-10T19:13:25.713Z","asda","4.73","per kg","260g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054070479810?$ProdList$","ASDA Party Breaded Garlic Mushrooms 400g",,"false","2.6","https://groceries.asda.com/groceries/product/frozen-party-food/asda-party-breaded-garlic-mushrooms-400g/4823442","frozen garlic bread","2026-04-10T19:13:25.713Z","asda","6.5","per kg","400g"
"Discover-In",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5056044700647?$ProdList$","Discover-In Garlic & Herb Chicken Grills 450g",,"false","3.98","https://groceries.asda.com/groceries/product/frozen-breasts-portions-thighs-joints/discover-in-garlic-herb-chicken-grills-450g/9244731","frozen garlic bread","2026-04-10T19:13:25.713Z","asda","8.84","per kg","450g"
"Birds",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5000116125005?$ProdList$","Birds Eye 2 Garlic & Herb Chicken Kievs 204g",,"false","2.98","https://groceries.asda.com/groceries/product/frozen-coated-chicken-burgers/birds-eye-2-garlic-herb-chicken-kievs-204g/6450495","frozen garlic bread","2026-04-10T19:13:25.713Z","asda","14.61","per kg","204g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5057172604821_T1?$ProdList$","ASDA Free From Free From Garlic Baguette 170g",,"false","2","https://groceries.asda.com/groceries/product/frozen-free-from/asda-free-from-free-from-garlic-baguette-170g/6939064","frozen garlic bread","2026-04-10T19:13:25.713Z","asda","11.76","per kg","170g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054781796619?$ProdList$","ASDA Soft & Savoury Free Range Egg Noodles 300g",,"false","2.5","https://groceries.asda.com/groceries/product/stir-fry/asda-soft-savoury-free-range-egg-noodles-300g/5996927","egg noodles","2026-04-10T19:13:49.587Z","asda","3.57","per kg","300g"
"Blue",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5010338103767?$ProdList$","Blue Dragon Medium Egg Noodles 250g",,"false","1.33","https://groceries.asda.com/groceries/product/noodles/blue-dragon-medium-egg-noodles-250g/9015556","egg noodles","2026-04-10T19:13:49.587Z","asda","5.32","per kg","250g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054070716472?$ProdList$","ASDA Medium Egg Noodles 250g",,"false","1.15","https://groceries.asda.com/groceries/product/noodles-rice/asda-medium-egg-noodles-250g/9131426","egg noodles","2026-04-10T19:13:49.587Z","asda","4.6","per kg","250g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054070704530?$ProdList$","ASDA Soft & Savoury Free Range Egg Noodles 600g",,"false","1.52","https://groceries.asda.com/groceries/product/stir-fry/asda-soft-savoury-free-range-egg-noodles-600g/5128622","egg noodles","2026-04-10T19:13:49.587Z","asda","2.53","per kg","600g"
"Sharwood's",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5000354924712?$ProdList$","Sharwood's Medium Egg Noodles 226g",,"false","1.6","https://groceries.asda.com/groceries/product/noodles/sharwood-s-medium-egg-noodles-226g/9015568","egg noodles","2026-04-10T19:13:49.587Z","asda","5.53","per kg","226g"
"Carte",,"https://asdagroceries.scene7.com/is/image/asdagroceries/8711327533950?$ProdList$","Carte D'Or Madagascan Vanilla Light Ice Cream Tub 900 ml",,"false","3.74","https://groceries.asda.com/groceries/product/ice-cream-tubs/carte-d-or-madagascan-vanilla-light-ice-cream-tub-900-ml/7239607","vanilla ice cream","2026-04-10T19:14:14.405Z","asda","2.78","per lt","900 ml"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/0000020403676?$ProdList$","ASDA Soft Scoop Vanilla Flavour Ice Cream 2 Litres",,"false","1.85","https://groceries.asda.com/groceries/product/ice-cream-tubs/asda-soft-scoop-vanilla-flavour-ice-cream-2-litres/443464","vanilla ice cream","2026-04-10T19:14:14.405Z","asda",,,"2 Litres"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5052449342000?$ProdList$","ASDA Really Creamy Vanilla Ice Cream 900ml",,"false","2.52","https://groceries.asda.com/groceries/product/ice-cream-tubs/asda-really-creamy-vanilla-ice-cream-900ml/3736233","vanilla ice cream","2026-04-10T19:14:14.405Z","asda","2.8","per lt","900ml"
"Wall's",,"https://asdagroceries.scene7.com/is/image/asdagroceries/8712566291144?$ProdList$","Wall's Soft Scoop Vanilla Ice Cream Dessert Tub 1800ml",,"false","2.75","https://groceries.asda.com/groceries/product/ice-cream-tubs/wall-s-soft-scoop-vanilla-ice-cream-dessert-tub-1800ml/3669989","vanilla ice cream","2026-04-10T19:14:14.405Z","asda","1.33","per lt","1800ml"
"Carte",,"https://asdagroceries.scene7.com/is/image/asdagroceries/8711327529793?$ProdList$","Carte D'Or Madagascan Vanilla Ice Cream Tub 900ml",,"false","3.74","https://groceries.asda.com/groceries/product/ice-cream-tubs/carte-d-or-madagascan-vanilla-ice-cream-tub-900ml/7239605","vanilla ice cream","2026-04-10T19:14:14.405Z","asda","2.78","per lt","900ml"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5052449803730?$ProdList$","ASDA Really Creamy Triple Chocolate Ice Cream 900ml",,"false","2.52","https://groceries.asda.com/groceries/product/ice-cream-tubs/asda-really-creamy-triple-chocolate-ice-cream-900ml/4175549","chocolate ice cream","2026-04-10T19:14:42.495Z","asda","2.8","per lt","900ml"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5057172295722?$ProdList$","ASDA Milk Chocolate Coated Ice Creams 3 x 110ml (330ml)",,"false","2.1","https://groceries.asda.com/groceries/product/ice-cream-cones-sticks-bars/asda-milk-chocolate-coated-ice-creams-3-x-110ml-330ml-/6699592","chocolate ice cream","2026-04-10T19:14:42.495Z","asda","6.36","per lt","3 x 110ml"
"Carte",,"https://asdagroceries.scene7.com/is/image/asdagroceries/8711327534322?$ProdList$","Carte D'Or Indulgent Chocolate Ice Cream Tub 900ml",,"false","3.74","https://groceries.asda.com/groceries/product/ice-cream-tubs/carte-d-or-indulgent-chocolate-ice-cream-tub-900ml/7239611","chocolate ice cream","2026-04-10T19:14:42.495Z","asda","2.78","per lt","900ml"
"Snickers",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5000159460927?$ProdList$","Snickers Chocolate Peanut Ice Cream Bars 4pack (4 x 45.6g)",,"false","2.85","https://groceries.asda.com/groceries/product/ice-cream-cones-sticks-bars/snickers-chocolate-peanut-ice-cream-bars-4pack-4-x-45-6g-/9062097","chocolate ice cream","2026-04-10T19:14:42.495Z","asda","11.13","per lt","4 x 45.6g"
